dataset_name,video_path,relative_path,video_file,label
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute06\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute07\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute08\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute09\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute10\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute11\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute12\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute13\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute14\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute15\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute16\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute17\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam4.avi,cam4.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam5.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam5.avi,cam5.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam6.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam6.avi,cam6.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam7.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam7.avi,cam7.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam8.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute18\cam8.avi,cam8.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam1.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam1.avi,cam1.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam2.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam2.avi,cam2.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam3.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam3.avi,cam3.avi,fall
multiple_cameras_fall,C:\ElderCareProject\datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam4.avi,datasets\raw\multiple_cameras_fall\dataset\dataset\chute19\cam4.avi,cam4.avi,fall
